epoch,met_hours,pos_x_km,pos_y_km,pos_z_km,vel_x_kms,vel_y_kms,vel_z_kms,dist_km,alt_km,speed_kms,energy,h_mag,h_x,h_y,h_z,ecc,sma_km,inc_deg,visviva_kms,speed_residual,energy_residual,fpa_deg,accel_mag,jerk_mag,delta_speed,delta_energy,anomaly_score,anomaly_if,anomaly_score_if
2026-04-02T05:18:56.675,1.8666666666666667,-31424.73218567089,-42673.048265374266,-23107.41927236525,0.09966952029706,-1.79865105112327,-0.97088545460772,57813.97466555105,51442.97466555105,2.0463866161974207,-4.800685389259355,69067.68991059723,-131.542098360791,-32812.92078819062,60775.32982724735,0.8436377312711524,41514.95145795168,28.36503628813503,2.0463866161974207,0.0,-6.84323023723e-05,54.28265708848316,0.0001192604870014,7.287687084887528e-09,-0.0234276275553195,-2.567757015015104e-06,0.0003142486971485,False,0.04130462760277709
2026-04-02T05:22:56.675,1.9333333333333331,-31398.958235613325,-43102.19824360935,-23339.06377597172,0.11505875051859,-1.77763545169483,-0.95950533488296,58210.01605954139,51839.01605954139,2.023333092415098,-4.800687982871686,69067.5212749233,-131.5580176078074,-32812.831453175226,60775.186380425854,0.8436384732730171,41514.92902914764,28.36502765839017,2.0233330924150983,-4.440892098500626e-16,-7.10259147034e-05,54.09663071913688,0.0001176429316966,7.048441036798623e-09,-0.0230535237823228,-2.593612331125428e-06,0.0003240970421647,False,0.1764562307212475
2026-04-02T05:26:56.675,2.0,-31369.52975746093,-43526.33063141071,-23567.991256691672,0.13012581151244,-1.75683672555105,-0.94824301430024,58600.67463190679,52229.67463190679,2.00064310191396,-4.80069060250965,69067.3506484995,-131.57362786420708,-32812.74144239093,60775.04103674498,0.8436392241958448,41514.90637530611,28.36501928200152,2.00064310191396,0.0,-7.36455526668e-05,53.90572283387613,0.0001160793980312,6.819896431476497e-09,-0.0226899905011377,-2.6196379634413347e-06,0.0003340966191496,False,0.034714434230121105
2026-04-02T05:30:56.675,2.066666666666667,-31336.52273279506,-43945.4967160142,-23794.22957177154,0.14488177105627,-1.73624855877424,-0.93709505956276,58986.012744669926,52615.012744669926,1.9783065829357591,-4.800693248251257,69067.17805859356,-131.58893852333858,-32812.6507580561,60774.89382597527,0.8436399839018888,41514.883495753216,28.365011148883703,1.978306582935759,2.220446049250313e-16,-7.6291294274e-05,53.709912117468654,0.0001145675053078,6.601431149408711e-09,-0.0223365189782009,-2.645741607132379e-06,0.000344245264632,False,0.10281873474721881
2026-04-02T05:34:56.675,2.1333333333333333,-31300.01055099637,-44359.74629695488,-24017.805769530445,0.15933716851986,-1.71586486590308,-0.92605816188359,59366.09087691033,52995.09087691033,1.956313954993864,-4.800695920091162,69067.0035330011,-131.6039586411498,-32812.55940316961,60774.74477806651,0.8436407522537587,41514.86039053593,28.3650032494494,1.9563139549938644,-2.220446049250313e-16,-7.89631341788e-05,53.509173768991765,0.0001131050104122,6.3924669722188945e-09,-0.0219926279418949,-2.6718399048775154e-06,0.0003545406434659,False,0.07560128301138558
2026-04-02T05:38:56.675,2.2,-31260.064132217536,-44769.127739574,-24238.746118520063,0.17350204651188,-1.69567977901659,-0.91512913102213,59740.96769814429,53369.96769814429,1.9346560933548065,-4.800698617948882,69066.82710000552,-131.61869695624046,-32812.467381457405,60774.59392313093,0.8436415291143251,41514.83706035098,28.36499557457704,1.9346560933548065,-2.220446049250313e-16,-8.16609918992e-05,53.30347961124765,0.000111689798209,6.192465957473162e-09,-0.0216578616390579,-2.6978577203351506e-06,0.0003649802685817,False,0.0722494472353562
2026-04-02T05:42:56.675,2.2666666666666666,-31216.752043038017,-45173.68802598024,-24457.076135293813,0.18738598024931,-1.67568763742893,-0.90430488965557,60110.7001379344,53739.7001379344,1.91332430530768,-4.800701341676179,69066.64878834382,-131.6331619007542,-32812.37469732882,60774.44129142792,0.8436423143466271,41514.81350648106,28.364988115585,1.91332430530768,0.0,-8.43847191962e-05,53.0927981917649,0.0001103198727239,6.000927155761741e-09,-0.0213317880471262,-2.723727297038181e-06,0.0003755615185997,False,0.026217525281279297
2026-04-02T05:46:56.675,2.333333333333333,-31170.140605324214,-45573.47280360711,-24672.82061086325,0.20099810483966,-1.65588297795647,-0.89358246806374,60475.34345196096,54104.34345196096,1.8923103080800483,-4.80070409106369,69066.46862717562,-131.64736161904875,-32812.28135583182,60774.28691335297,0.8436431078137889,41514.78973073742,28.364980864203343,1.8923103080800487,-2.220446049250313e-16,-8.71341067067e-05,52.87709487624361,0.0001089933490376,5.817383633664671e-09,-0.0210139972276315,-2.7493875105477628e-06,0.0003862816535522,False,0.06823466693358249
2026-04-02T05:50:56.675,2.4,-31120.29399877501,-45968.52643149948,-24886.003635914465,0.21434714064816,-1.63626052572085,-0.88295899910774,60834.95128477055,54463.95128477055,1.8716062082718297,-4.800706865846925,69066.28664605338,-131.66130397791858,-32812.187362614975,60774.130819424296,0.8436439093789538,41514.76573540803,28.36497381255133,1.8716062082718297,2.220446049250313e-16,-8.99088899419e-05,52.65633193523564,0.0001077084458277,5.641399770345019e-09,-0.0207040998082186,-2.774783235182099e-06,0.0003971378290599,False,0.091312976679229
2026-04-02T05:54:56.675,2.466666666666667,-31067.27435759324,-46358.892024453766,-25096.648624852667,0.22744141690596,-1.61681518545446,-0.87243171348356,61189.57572940225,54818.57572940225,1.8512044826901728,-4.800709665711808,69066.10287489062,-131.6749965830386,-32812.09272388644,60773.97304026887,0.8436447189052445,41514.74152320967,28.36496695311308,1.851204482690172,6.661338147750939e-16,-9.2708754825e-05,52.43046862479718,0.0001064634784983,5.472568800084613e-09,-0.020401725581657,-2.799864883051839e-06,0.0004081271095755,False,0.24765145037532632
2026-04-02T05:58:56.675,2.533333333333333,-31011.14186168789,-46744.611495128585,-25304.778338739,0.24028889370107,-1.59754203327699,-0.86199793523376,61539.26738407724,55168.26738407724,1.8310979604789388,-4.800712490299513,69065.91734393855,-131.6884467875134,-32811.99744638258,60773.81360661282,0.8436455362557064,41514.71709724608,28.364960278718367,1.8310979604789388,0.0,-9.553334253e-05,52.19946126180063,0.000105256852844,5.310510575096663e-09,-0.0201065222112339,-2.824587705063664e-06,0.0004192464795911,False,0.021994889216467306
2026-04-02T06:02:56.675,2.6,-30951.954822779684,-47125.72559423535,-25510.414907179405,0.25289718248053,-1.57843630891377,-0.85165507750079,61884.07540612532,55513.07540612532,1.8112798064453743,-4.800715339211052,69065.7300837555,-131.70166170760783,-32811.90153733036,60773.65254926685,0.8436463612932955,41514.69246096831,28.36495378252114,1.8112798064453748,-2.220446049250313e-16,-9.83822540696e-05,51.96326329455778,0.0001040870592028,5.154869527212571e-09,-0.0198181540335642,-2.8489115395657905e-06,0.0004304928546011,False,0.06434625038726993
2026-04-02T06:06:56.675,2.6666666666666665,-30889.769765752862,-47502.273948911534,-25713.579849221875,0.26527356518114,-1.55949340832864,-0.84140063850734,62224.04756330922,55853.04756330922,1.7917435054954016,-4.800718212011256,69065.54112518925,-131.71464822890994,-32811.8050044222,60773.48989911986,0.8436471938808244,41514.66761814027,28.36494745798355,1.791743505495402,-4.440892098500626e-16,-0.0001012550542736,51.72182536935868,0.0001029526670526,5.005312808325472e-09,-0.0195363009499729,-2.872800203945758e-06,0.0004418630902367,False,0.16085757785522192
2026-04-02T06:10:56.675,2.7333333333333334,-30824.6415055695,-47874.29509937301,-25914.29409331472,0.27742501209493,-1.54070887674598,-0.83123219774939,62559.23028269717,56188.23028269717,1.7724828480961423,-4.800721108232542,69065.35049934681,-131.7274130212245,-32811.70785578101,60773.3256871233,0.8436480338809778,41514.64257280619,28.364941298856703,1.772482848096143,-6.661338147750939e-16,-0.0001041512755595,51.47509539351982,0.0001018523200138,4.8615285916877715e-09,-0.0192606573992593,-2.896221285908496e-06,0.0004533539911812,False,0.2701599285526399
2026-04-02T06:14:56.675,2.8,-30756.623220038076,-48241.826533936015,-26112.57799637547,0.28935819856702,-1.52207840203809,-0.82114741238925,62889.66869722364,56518.66869722364,1.7534919166914735,-4.800724027378263,69065.15823757851,-131.7399625455364,-32811.6100999374,60773.15994428555,0.8436488811562716,41514.61732926156,28.364935299166216,1.7534919166914735,0.0,-0.0001070704212802,51.22301859548375,0.0001007847312241,4.7232245191335685e-09,-0.0189909314046687,-2.9191457207033977e-06,0.000464962318904,False,0.01732542086176092
2026-04-02T06:18:56.675,2.8666666666666667,-30685.766518705736,-48604.90472249364,-26308.45136201684,0.30107952061411,-1.50359780845593,-0.81114401383628,63215.40669006893,56844.40669006893,1.7347650730024309,-4.800726968925719,69064.96437145359,-131.75230306450248,-32811.51174580156,60772.99270165917,0.843649735569067,41514.5918920272,28.364929453196854,1.7347650730024309,2.220446049250313e-16,-0.0001100119687365,50.96553758251905,9.97486790515e-05,4.590126279386168e-09,-0.0187268436890426,-2.9415474562810573e-06,0.0004766847985278,False,0.08007338207616832
2026-04-02T06:22:56.675,2.933333333333333,-30612.1215081235,-48963.56514852688,-26501.93345797345,0.31259510954501,-1.4852630506824,-0.80121980450398,63536.48693697981,57165.48693697981,1.716296946149833,-4.800729932329008,69064.76893274311,-131.7644406510226,-32811.41280264057,60772.82399033381,0.8436505969815534,41514.56626582454,28.364923755478667,1.7162969461498327,2.220446049250313e-16,-0.0001129753720254,50.70259239652564,9.87430031203e-05,4.4619763060541436e-09,-0.0184681268525979,-2.96340328898026e-06,0.0004885181254833,False,0.0788792943174016
2026-04-02T06:26:56.675,3.0,-30535.736853714767,-49317.842339725205,-26693.04303277035,0.32391084565704,-1.46707020818902,-0.79137265473293,63852.95094664487,57481.95094664487,1.6980824215417456,-4.8007329170215485,69064.57195339925,-131.77638119643234,-32811.31328005482,60772.65384142542,0.843651465255761,41514.54045555382,28.364918200774056,1.6980824215417447,8.881784197001252e-16,-0.0001159600645657,50.434120568458944,9.77666006209e-05,4.338532583336657e-09,-0.0182145246080873,-2.9846925402310376e-06,0.0005004589712552,False,0.2904964372042532
2026-04-02T06:30:56.675,3.066666666666667,-30456.65983846077,-49667.76989728736,-26881.798331671976,0.33503237107634,-1.44901547987795,-0.78160049986968,64164.83909923157,57793.83909923157,1.680116630472865,-4.80073592241836,69064.37346553941,-131.78813041789545,-32811.21318795781,60772.482286068975,0.8436523402535583,41514.51446627436,28.364912784066025,1.6801166304728656,-6.661338147750939e-16,-0.0001189654613771,50.16005717185941,9.68184228824e-05,4.219567549153128e-09,-0.0179657910688806,-3.0053968114174268e-06,0.0005125039884904,False,0.2641397349451028
2026-04-02T06:34:56.675,3.1333333333333333,-30374.936418600817,-50013.38052396874,-27068.21711194779,0.34596510180416,-1.43109517899252,-0.77190133749231,64472.19068318434,58101.19068318434,1.6623949403870346,-4.8007389479182265,69064.17350142723,-131.7996938679862,-32811.11253655398,60772.30935540899,0.8436532218366695,41514.488303185855,28.364907500545616,1.662394940387035,-4.440892098500626e-16,-0.0001219909612437,49.880334875976736,9.58974721862e-05,4.104867087880224e-09,-0.0177216900858303,-3.025499866637915e-06,0.0005246498159824,False,0.1525709715822826
2026-04-02T06:38:56.675,3.2,-30290.611276530923,-50354.70605093797,-27252.316657488827,0.3567142390263,-1.41330572828055,-0.76227322477419,64775.04393037735,58404.04393037735,1.6449129457580334,-4.800741992905566,69063.97209346018,-131.8110769394989,-32811.011336322554,60772.13508059394,0.8436541098666687,41514.46197161222,28.36490234560257,1.6449129457580336,-2.220446049250313e-16,-0.0001250359485833,49.59488399896582,9.50027988004e-05,3.994229603725541e-09,-0.0174819946290012,-3.044987339606564e-06,0.0005368930827517,False,0.049425248412829026
2026-04-02T06:42:56.675,3.2666666666666666,-30203.72787107135,-50691.77746350156,-27434.113792807293,0.36728477973791,-1.39564365539576,-0.75271427597775,65073.43604970923,58702.43604970923,1.627666459547002,-4.80074505675222,69063.76927415143,-131.82228487201064,-32810.90959799844,60771.95949276614,0.8436550042050062,41514.435476986095,28.364897314815074,1.6276664595470016,4.440892098500626e-16,-0.000128099795237,49.303632561637926,9.41334982184e-05,3.887465167701992e-09,-0.0172464862110313,-3.0638466537169502e-06,0.0005492304120904,False,0.15199739870765827
2026-04-02T06:46:56.675,3.333333333333333,-30114.32848526149,-51024.62492575202,-27613.624896449503,0.37768152673195,-1.37810558852352,-0.74322266007072,65367.40325922181,58996.40325922181,1.610651505198108,-4.800748138819106,69063.56507611534,-131.83332276108558,-32810.80733255393,60771.78262305502,0.8436559047130219,41514.40882483456,28.36489240393932,1.6106515051981078,2.220446049250313e-16,-0.0001311818621232,49.00650634224058,9.32887085851e-05,3.784394731491093e-09,-0.0170149543488939,-3.0820668861508693e-06,0.0005616584253066,False,0.08757197559575847
2026-04-02T06:50:56.675,3.4,-30022.454271829385,-51353.27780419184,-27790.865913850743,0.38790909799551,-1.36068825221813,-0.733796598458,65656.98081681963,59285.98081681963,1.5938643091369638,-4.800751238457559,69063.35953205578,-131.84419556128705,-32810.70455118526,60771.604502571165,0.8436568112519548,41514.382020767545,28.36488760890191,1.5938643091369638,0.0,-0.0001342815005758,48.703428932750974,9.24676082972e-05,3.684849402589917e-09,-0.0167871960611443,-3.099638452574993e-06,0.0005741737444028,False,0.024256698075523664
2026-04-02T06:54:56.675,3.466666666666667,-29928.14529647312,-51677.764690382566,-27965.85236965894,0.39797193555484,-1.34338846343943,-0.72443436282225,65942.20304966248,59571.20304966248,1.5773012937384847,-4.800754355010778,69063.15267475307,-131.85490809459588,-32810.601265296296,60771.42516240015,0.8436577236829566,41514.35507046529,28.36488292579058,1.5773012937384845,2.220446049250313e-16,-0.0001373980537948,48.39432179716314,9.1669413762e-05,3.588669775840746e-09,-0.016563015398479,-3.1165532190513545e-06,0.0005867729954441,False,0.08908554754889808
2026-04-02T06:58:56.675,3.533333333333333,-29831.440579081744,-51998.11342266542,-28138.59937955255,0.4078743138065,-1.3262031277776,-0.71513427306732,66223.10338229866,59852.103382298665,1.560959070733675,-4.800757487815047,69062.94453704757,-131.86546505353908,-32810.49748648358,60771.24463359205,0.8436586418671287,41514.32797966782,28.36487835084725,1.560959070733675,0.0,-0.0001405308580642,48.07910433226803,9.08933773053e-05,3.4957053151620733e-09,-0.01634222300481,-3.1328042693345992e-06,0.0005994528111566,False,0.024256698075523664
2026-04-02T07:02:56.675,3.6,-29732.378133014896,-52314.35110699744,-28309.12166157659,0.41762034736955,-1.30912923585557,-0.70589469535857,66499.71436360259,60128.71436360259,1.544834435026686,-4.800760636200784,69062.73515183253,-131.87587100690143,-32810.39322652483,60771.06294715952,0.8436595656655214,41514.30075416586,28.364873880460404,1.5448344350266856,4.440892098500626e-16,-0.0001436792438012,47.75769393141543,9.01387852152e-05,3.405813782539362e-09,-0.0161246357069886,-3.148385737006265e-06,0.0006122098330202,False,0.16430778504308818
2026-04-02T07:06:56.675,3.6666666666666665,-29630.995002552158,-52626.504136944495,-28477.43354701944,0.42721399849056,-1.29216385989905,-0.69671404025464,66772.06769257649,60401.067692576486,1.5289243588953143,-4.800763799493616,69062.52455204159,-131.88613040721248,-32810.28849736454,60770.8801340713,0.8436604949391566,41514.27339979154,28.36486951115733,1.5289243588953143,-2.220446049250313e-16,-0.0001468425366333,47.43000605177221,8.94049559129e-05,3.3188607101469887e-09,-0.0159100761313717,-3.163292832120135e-06,0.000625040713638,False,0.0657755811419869
2026-04-02T07:10:56.675,3.733333333333333,-29527.327298615888,-52934.59821287026,-28643.54899085175,0.43665908403102,-1.27530415046491,-0.68759076092575,67040.1942430727,60669.19424307271,1.5132259865500222,-4.800766977015343,69062.31277063464,-131.89624759191793,-32810.18331110194,60770.69622524268,0.843661429549064,41514.245922410046,28.364865239598934,1.513225986550023,-8.881784197001252e-16,-0.0001500200583599,47.09595428559574,8.86912382398e-05,2.640600911819448e-09,-0.0156983723452921,-3.1775217266272197e-06,0.0006355656467938,False,0.3640654216462794
2026-04-02T07:14:56.675,3.8,-29421.41023286444,-53238.65836035817,-28807.481581747597,0.44595928206464,-1.25854733331931,-0.67852335145359,67304.12408748934,60933.12408748934,1.497736629028137,-4.800770168084703,69062.0998405925,-131.90622679065564,-32810.077679980626,60770.51125153497,0.8436623693562798,41514.21832791301,28.364861062572484,1.4977366290281375,-4.440892098500626e-16,-0.0001532111277198,46.75545043604625,8.82689343859e-05,3.6202743367599222e-09,-0.015489357521885,-3.1910693598646844e-06,0.0006527787540591,False,0.1489096971007139
2026-04-02T07:16:37.964,3.828055555555556,-29376.042628620315,-53365.77858365844,-28876.015477463105,0.44984170049927,-1.25150554660666,-0.67471297321215,67414.2601695907,61043.26016959071,1.4912616420052147,-4.800771518735457,69062.00963944336,-131.91039798337442,-32810.03296918851,60770.432873612444,0.8436627675160993,41514.20664828816,28.36485932732432,1.4912616420052145,4.440892098500626e-16,-0.0001545617784746,46.60978720042181,8.75876680549e-05,3.937752615598716e-09,-0.0064749870229223,-1.350650754794458e-06,0.0006596756554008,False,0.23605874974719887
2026-04-02T07:20:37.964,3.894722222222222,-29266.985828444485,-53664.1441433082,-29036.86667215457,0.45894193793784,-1.23489040990408,-0.66572249626551,67672.27240349338,61301.27240349338,1.4760651980536594,-4.800774727897005,69061.79513123225,-131.9201880717883,-32809.92672604066,60770.24643725017,0.8436637144825021,41514.1788973931,28.364855279415934,1.4760651980536588,6.661338147750939e-16,-0.0001577709400226,46.25995302472731,8.7042190296e-05,2.7299034536678356e-09,-0.0151964439515552,-3.209161548056727e-06,0.0006682140467485,False,0.24726597151683838
2026-04-02T07:24:37.964,3.961388888888889,-29155.76141944532,-53958.53369757776,-29195.566466155797,0.46790565847686,-1.21837173995311,-0.65678440157254,67926.15758321658,61555.15758321658,1.46107191886643,-4.800777948948776,69061.57955427094,-131.92984999156033,-32809.8200682137,60770.059010478304,0.8436646663098848,41514.15104371588,28.3648513187496,1.4610719188664305,-2.220446049250313e-16,-0.0001609919917928,45.90344624186619,8.6392750417e-05,2.9664594114325343e-09,-0.0149932791872293,-3.221051770196937e-06,0.0006825795947998,False,0.05006490237550132
2026-04-02T07:28:37.964,4.028055555555556,-29042.40177356432,-54248.97009256874,-29352.12726517757,0.47673611036841,-1.20194699813972,-0.64789731137365,68175.94320486319,61804.94320486319,1.4462796518486627,-4.800781181204727,69061.36294153247,-131.93938763036567,-32809.71300836495,60769.870623926734,0.8436656228594968,41514.12309318935,28.364847442504697,1.4462796518486625,4.440892098500626e-16,-0.0001642242477437,45.540173180437634,8.5760868385e-05,2.8933907436313358e-09,-0.0147922670177673,-3.232255950891272e-06,0.0006957533224358,False,0.13580682720150472
2026-04-02T07:32:37.964,4.094722222222222,-28926.93849690469,-54535.47557272515,-29506.56114840718,0.48543642818139,-1.18561370884852,-0.63905988217281,68421.65605677562,62050.65605677562,1.4316863921326397,-4.800784423978818,69061.14532596632,-131.948804784799,-32809.60555925059,60769.681308145344,0.8436665839927052,41514.09505174634,28.36484364796412,1.43168639213264,-2.220446049250313e-16,-0.0001674670218356,45.17003878386964,8.51460324921e-05,2.8225524796669554e-09,-0.0145932597160229,-3.2427740919160897e-06,0.0007089797916422,False,0.04676072457588698
2026-04-02T07:36:37.964,4.161388888888889,-28809.402456424763,-54818.07179565797,-29658.879876571056,0.4940096376785,-1.16936945702189,-0.63027080340897,68663.32223846321,62292.32223846321,1.4172902789353707,-4.800787676585517,69060.92674049265,-131.95810516340862,-32809.49773371821,60769.49109360152,0.8436675495710061,41514.06692531528,28.364839932509703,1.4172902789353703,2.220446049250313e-16,-0.0001707196285343,44.79294672065104,8.45477527322e-05,2.753854701886438e-09,-0.0143961131972689,-3.252606698644911e-06,0.000722255786723,False,0.049839701759653354
2026-04-02T07:40:37.964,4.228055555555556,-28689.823805492066,-55096.7798463967,-29809.09489968548,0.50245866043645,-1.15321188582409,-0.62152879618472,68900.96717877724,62529.96717877724,1.403089592128875,-4.800790938340256,69060.7072179935,-131.96729239007254,-32809.38954469819,60769.30001067487,0.8436685194560504,41514.03871981617,28.364836293618048,1.403089592128875,0.0,-0.0001739813832735,44.40879950282704,8.39655597319e-05,2.6872120963360627e-09,-0.0142006868064956,-3.261754739192213e-06,0.0007355781144295,False,0.0023228394051925116
2026-04-02T07:44:37.964,4.294722222222222,-28568.2320083578,-55371.62025109226,-29957.217364508757,0.51078631822513,-1.13713869440482,-0.61283261204918,69134.61565336828,62763.61565336828,1.3890827490073092,-4.800794208559889,69060.48679130604,-131.97637000674877,-32809.28100519626,60769.10808965344,0.8436694935096624,41514.01044115673,28.36483272885656,1.3890827490073097,-4.440892098500626e-16,-0.0001772516029063,44.01749861338333,8.33990037456e-05,2.622543691687894e-09,-0.0140068431215658,-3.2702196328671107e-06,0.0007489436047976,False,0.13544174507687112
2026-04-02T07:48:37.964,4.3613888888888885,-28444.655863607783,-55642.61299019465,-30103.258121707484,0.51899533716024,-1.12114763575707,-0.60418103183225,69364.29180145792,62993.29180145792,1.3752683012356612,-4.80079748656311,69060.26549321537,-131.98534147880127,-32809.17212828512,60768.91536073017,0.8436704715938599,41513.98209522872,28.36482923587879,1.3752683012356612,0.0,-0.0001805296061272,43.61894464316006,8.28476537086e-05,2.5597726160512422e-09,-0.0138144477716479,-3.278003220863468e-06,0.0007623491119297,False,0.005379416204314036
2026-04-02T07:52:37.964,4.428055555555556,-28319.123526642543,-55909.77751112723,-30247.22773274899,0.52708835164291,-1.10523651466441,-0.59557286452772,69590.01914195574,63219.01914195574,1.3616449319653514,-4.800800771670723,69060.04335644889,-131.99421019464353,-32809.06292709922,60768.72185399919,0.8436714535708723,41513.95368790563,28.36482581242219,1.361644931965352,-4.440892098500626e-16,-0.0001838147137398,43.21303743794834,8.23110963467e-05,2.49882587025096e-09,-0.0136233692703098,-3.285107612605032e-06,0.0007757915142099,False,0.14057765275966105
2026-04-02T07:56:37.964,4.494722222222222,-28191.66253123624,-56173.13274047866,-30389.136476531232,0.53506790809896,-1.08940318573296,-0.58700694622244,69811.82058895032,63440.82058895032,1.348211453102188,-4.800804063206101,69059.82041366726,-132.00297947067884,-32808.95341482593,60768.527599450405,0.8436724393031694,41513.925225038685,28.36482245630352,1.3482114531021885,-2.220446049250313e-16,-0.0001871062491183,42.79967625642101,8.17889353357e-05,2.4396341175185602e-09,-0.0134334788631633,-3.291535378480148e-06,0.0007892677153776,False,0.041630639330414
2026-04-02T08:00:37.964,4.561388888888889,-28062.299810220997,-56432.69709573227,-30528.994355761075,0.54293646852955,-1.07364555150394,-0.57848213906947,70029.71846660167,63658.71846660167,1.3349668027130592,-4.800807360495384,69059.5966974612,-132.01165255310116,-32808.84360470091,60768.3326269683,0.8436734286534701,41513.89671245519,28.36481916541627,1.3349668027130597,-4.440892098500626e-16,-0.0001904035384008,42.37875993956746,8.12807905104e-05,2.3821314872218433e-09,-0.0132446503891288,-3.29728928250006e-06,0.0008027746445544,False,0.13841576215563467
2026-04-02T08:04:37.964,4.628055555555555,-27931.061715340595,-56688.48849655162,-30666.811103091128,0.55069641388414,-1.05796156064246,-0.56999733030274,70243.73452346126,63872.73452346126,1.3219100425574095,-4.800810662867826,69059.37224034223,-132.020232621795,-32808.733509999816,60768.1369663259,0.8436744214847753,41513.868155955446,28.36481593772679,1.3219100425574093,2.220446049250313e-16,-0.000193705910843,41.95018709229462,8.0786297118e-05,2.326255392102892e-09,-0.0130567601556497,-3.30237244217102e-06,0.0008163092569816,False,0.05208753854183834
2026-04-02T08:08:37.964,4.694722222222223,-27797.974036315,-56940.5243756402,-30802.596187024887,0.55835004726609,-1.04234920619886,-0.56155143129132,70453.88994624384,64082.88994624384,1.309040355730399,-4.800813969655969,69059.14707474066,-132.02872279037183,-32808.62314403527,60767.94064718412,0.8436754176603731,41513.83956131132,28.36481277127241,1.3090403557303982,4.440892098500626e-16,-0.0001970126989858,41.51385627785983,8.03051051131e-05,2.2719463580990013e-09,-0.0128696868270108,-3.3067881428650026e-06,0.0008298685340419,False,0.12806624019190893
2026-04-02T08:12:37.964,4.761388888888889,-27663.062019154604,-57188.82168919215,-30936.35881759945,0.56589959698032,-1.02680652393883,-0.55314337663109,70660.20537307454,64289.20537307454,1.2963570444043089,-4.8008172801959335,69058.92123299622,-132.0371261106011,-32808.512520148535,60767.74369908563,0.8436764170438731,41513.81093426368,28.364809664157768,1.2963570444043084,4.440892098500626e-16,-0.0002003232389506,41.06966622579744,7.98368784932e-05,2.219147865884456e-09,-0.0126833113260897,-3.3105399648292178e-06,0.0008434494838517,False,0.12840772559901892
2026-04-02T08:16:37.964,4.828055555555555,-27526.35038376111,-57433.39692695015,-31068.10795185454,0.57334721943213,-1.01133159073891,-0.5447721232721,70862.70090623331,64491.70090623331,1.2838595276553588,-4.800820593827581,69058.69474735626,-132.04544557329427,-32808.40165170637,60767.54615145443,0.8436774194992107,41513.78228052105,28.36480661455273,1.2838595276553586,2.220446049250313e-16,-0.0002036368705979,40.61751605398434,7.93812946703e-05,2.1678062034902603e-09,-0.01249751674895,-3.3136316472948124e-06,0.0008570491413353,False,0.05135665946603152
2026-04-02T08:20:37.964,4.894722222222223,-27387.863340849734,-57674.266121885696,-31197.852299096176,0.58069500188536,-0.99592252304415,-0.53643664967974,71061.39612441746,64690.39612441746,1.271547339362907,-4.800823909894674,69058.46764996988,-132.0536841125031,-32808.29055209484,60767.34803359262,0.8436784248906699,41513.75360575816,28.36480362068908,1.271547339362907,0.0,-0.0002069529376909,40.15730550548585,7.89380438776e-05,2.117870328863702e-09,-0.0123121882924517,-3.3160670929177627e-06,0.000870664568356,False,0.004423663249858545
2026-04-02T08:24:37.964,4.961388888888889,-27247.624608225527,-57911.44485951642,-31325.60032596293,0.58794496508781,-0.98057747538467,-0.5281359550281,71256.3100945422,64885.310094542205,1.2594201261681195,-4.800827227745094,69058.23997288226,-132.06184460407167,-32808.17923471532,60767.14937467601,0.8436794330829037,41513.72491561408,28.364800680859435,1.2594201261681195,0.0,-0.000210270788111,39.68893520078792,7.85068286083e-05,2.069291742036356e-09,-0.0121272131947873,-3.3178504201814008e-06,0.0008842928541033,False,0.004423663249858545
2026-04-02T08:28:37.964,5.028055555555556,-27105.65742644479,-58144.948286874125,-31451.360261302303,0.59509906577115,-0.96529463894846,-0.51986905842384,71447.46138309795,65076.46138309795,1.2474776454793983,-4.800830546730968,69058.01174802896,-132.06992987162812,-32808.06771297789,60766.95020375129,0.8436804439409585,41513.696215691176,28.364797793413423,1.247477645479399,-6.661338147750939e-16,-0.0002135897739856,39.21230690600658,7.80873630852e-05,2.022024366105225e-09,-0.0119424806887213,-3.3189858745785727e-06,0.0008979311151468,False,0.24228056573972545
2026-04-02T08:32:37.964,5.094722222222222,-26961.98457389088,-58374.791121136754,-31575.140100864308,0.60215919903229,-0.95007224020742,-0.51163499815918,71634.86806708228,65263.86806708228,1.235719763511654,-4.800833866208782,69057.78300723444,-132.07794268597354,-32807.95600029929,60766.75054973534,0.843681457330276,41513.667511554064,28.36479495675661,1.2357197635116544,-2.220446049250313e-16,-0.0002169092517991,38.72732381761435,7.76793727588e-05,1.976024436840831e-09,-0.0117578819677441,-3.3194778135126057e-06,0.0009115764954581,False,0.03737775495098161
2026-04-02T08:36:37.964,5.161388888888889,-26816.62838129206,-58600.98765793676,-31696.94761181916,0.60912720060246,-0.93490853959417,-0.50343283099248,71818.54774452337,65447.54774452337,1.224146453346574,-4.800837185539497,69057.55378220617,-132.08588576827606,-32807.84411009738,60766.55044141166,0.8436824731167195,41513.63880872863,28.364792169347783,1.2241464533465738,2.220446049250313e-16,-0.0002202285825143,38.23389086419398,7.72825938328e-05,1.931250400122795e-09,-0.0115733101650801,-3.319330715179092e-06,0.000925226166509,False,0.04813017429849231
